TELEFONE,"DIGITAL; DE MESA; C/PAINEL DE CONTROLE; NA COR CINZA.
",540408,CEI,,
TELEFONE,"DE PAREDE OU MESA; C/CHAVE; C/CONTROLE DE VOLUME; C/IDENTIFICAÃ‡ÃƒO DE CHAMADAS
",541341,CEI,109,23/8/2017
Lousa digital com cavalete,Lousa digital com cavalete,545535,CEI,102,23/8/2017
"IMPRESSORA
","C/VISOR; PAINEL DE CONTROLE; CABO USB; 127V; NA COR CINZA.
",547500,CEI,105,
TELEFONE,"C/FIO; C/AGENDA ELETRÃ”NICA; C/MICROFONE; C/CONTROLE DE VOLUME; C/ESPERA P/ATÃ‰ 3
",556154,CEI,,
"CENTRAL DE MONITORAMENTO
","16 CANAIS; USB; HDMI; LED; ESTRUTURA EM METAL; HD DE 1TB; COR PRETA.
",560462,CEI,109,23/8/2017
CPU,CPU hp elitedesk 705 g1 sff,560505,CEI,117,23/8/2017
"VIDEO MONITOR
",23 POLEGADAS; VGA; DVI; HDMI; USB; BIVOLT; 1.5A; 50/60HZ; COR PRETA.,562558,CEI,120,23/8/2017
"VIDEO MONITOR
",23 POLEGADAS; VGA; DVI; HDMI; USB; BIVOLT; 1.5A; 50/60HZ; COR PRETA.,562559,CEI,,
"VIDEO MONITOR
",23 POLEGADAS; VGA; DVI; HDMI; USB; BIVOLT; 1.5A; 50/60HZ; COR PRETA.,562560,CEI,,
"VIDEO MONITOR
",23 POLEGADAS; VGA; DVI; HDMI; USB; BIVOLT; 1.5A; 50/60HZ; COR PRETA.,562561,CEI,,
"VIDEO MONITOR
",23 POLEGADAS; VGA; DVI; HDMI; USB; BIVOLT; 1.5A; 50/60HZ; COR PRETA.,562562,CEI,109,23/8/2017
"VIDEO MONITOR
",23 POLEGADAS; VGA; DVI; HDMI; USB; BIVOLT; 1.5A; 50/60HZ; COR PRETA.,562563,E-aware,120,15/3/2018
"VIDEO MONITOR
",23 POLEGADAS; VGA; DVI; HDMI; USB; BIVOLT; 1.5A; 50/60HZ; COR PRETA.,562564,CEI,115,29/1/2018
"VIDEO MONITOR
",23 POLEGADAS; VGA; DVI; HDMI; USB; BIVOLT; 1.5A; 50/60HZ; COR PRETA.,562565,CEI,,
"CPU
","4GB DE MEMÃ“RIA RAM; PREOCESSADOR CORE I5; 1TB DE HD; HDMI; USB 3.0; VGA; COR PRETA
",562566,CEI,,
"CPU
","4GB DE MEMÃ“RIA RAM; PREOCESSADOR CORE I5; 1TB DE HD; HDMI; USB 3.0; VGA; COR PRETA
",562567,CEI,,
"CPU
","4GB DE MEMÃ“RIA RAM; PREOCESSADOR CORE I5; 1TB DE HD; HDMI; USB 3.0; VGA; COR PRETA
",562568,CEI,,
"CPU
","4GB DE MEMÃ“RIA RAM; PREOCESSADOR CORE I5; 1TB DE HD; HDMI; USB 3.0; VGA; COR PRETA
",562569,CEI,120,23/8/2017
"CPU
","4GB DE MEMÃ“RIA RAM; PREOCESSADOR CORE I5; 1TB DE HD; HDMI; USB 3.0; VGA; COR PRETA
",562570,CEI,,
"CPU
","4GB DE MEMÃ“RIA RAM; PREOCESSADOR CORE I5; 1TB DE HD; HDMI; USB 3.0; VGA; COR PRETA
",562571,CEI,115,29/1/2018
"CPU
","4GB DE MEMÃ“RIA RAM; PREOCESSADOR CORE I5; 1TB DE HD; HDMI; USB 3.0; VGA; COR PRETA
",562572,CEI,,
"CPU
","4GB DE MEMÃ“RIA RAM; PREOCESSADOR CORE I5; 1TB DE HD; HDMI; USB 3.0; VGA; COR PRETA
",562573,CEI,120,23/8/2017
TELEFONE,"C/FIO; C/DISPLAY LUMINOSO; VIVA VOZ; C/IDENTIFICAÃ‡ÃƒO DE CHAMADA; DISCAGEM INDIRE
",569196,CEI,109,23/8/2017
TELEFONE,"C/FIO; C/DISPLAY LUMINOSO; VIVA VOZ; C/IDENTIFICAÃ‡ÃƒO DE CHAMADA; DISCAGEM INDIRE
",569197,CEI,,
TELEFONE,"C/FIO; C/DISPLAY LUMINOSO; VIVA VOZ; C/IDENTIFICAÃ‡ÃƒO DE CHAMADA; DISCAGEM INDIRE
",569198,CEI,,
TELEFONE,"C/FIO; C/DISPLAY LUMINOSO; VIVA VOZ; C/IDENTIFICAÃ‡ÃƒO DE CHAMADA; DISCAGEM INDIRE
",569199,CEI,117,23/8/2017
TELEFONE,"C/FIO; C/DISPLAY LUMINOSO; VIVA VOZ; C/IDENTIFICAÃ‡ÃƒO DE CHAMADA; DISCAGEM INDIRE
",569200,CEI,,
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569501,CEI,117,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569502,CEI,115,29/1/2018
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569503,CEI,109,15/2/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569504,CEI,117,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569505,CEI,,
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569506,CEI,109,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569507,CEI,117,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569508,CEI,117,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569509,CEI,,
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569510,CEI,,
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569511,CEI,107,29/1/2018
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569512,CEI,,
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569513,CEI,,
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569514,CEI,117,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569515,CEI,,
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569516,CEI,117,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569517,CEI,120,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569518,CEI,117,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569519,CEI,117,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569520,CEI,120,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569521,CEI,109,11/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569522,CEI,117,23/8/2017
"CPU
","PROCESSADOR AMD A10; 8GB DE MEMÃ“RIA RAM; 1TB DE HD; WINDOWS 8.1 PRÃ“; COM TECLA
",569523,CEI,120,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569524,CEI,117,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569525,CEI,117,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569526,CEI,120,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569527,CEI,120,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569528,CEI,,
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569529,CEI,117,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569530,CEI,117,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569531,CEI,117,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569532,CEI,109,11/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569533,CEI,117,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569534,CEI,117,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569535,CEI,,
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569536,CEI,115,29/1/2018
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569537,CEI,,
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569538,CEI,120,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569539,CEI,109,8/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569540,CEI,,
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569541,CEI,109,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569542,CEI,,
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569543,CEI,117,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569544,CEI,,
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569545,CEI,117,23/8/2017
"VIDEO MONITOR
",TELA DE 24 POLEGADAS; LED; DVI; VGA; BIVOLT; 50-60HZ; COM CABOS; 1.5A; COR PRETO.,569546,CEI,117,23/8/2017
"ARMARIO
","ALTO; MDF; MEDIDAS: 1500x600x500; COM 1 PORTA; PRATELEIRA; CHAVE; COR BEGE.
",570174,CEI,,
"ARMARIO
","ALTO; MDF; MEDIDAS: 1500x600x500; COM 1 PORTA; PRATELEIRA; CHAVE; COR BEGE.
",570175,CEI,117,23/8/2017
"ARMARIO
","ALTO; MDF; MEDIDAS: 1500x600x500; COM 1 PORTA; PRATELEIRA; CHAVE; COR BEGE.
",570176,CEI,117,23/8/2017
"ARMARIO
","ALTO; MDF; MEDIDAS: 1500x600x500; COM 1 PORTA; PRATELEIRA; CHAVE; COR BEGE.
",570177,CEI,117,23/8/2017
"ARMARIO
","ALTO; MDF; MEDIDAS: 1500x600x500; COM 1 PORTA; PRATELEIRA; CHAVE; COR BEGE.
",570178,CEI,117,23/8/2017
"MESA
","EM L; EM MADEIRA; PÃ‰S METÃLICOS; COM GAVETEIRO; 3 GAVETAS COM CHAVE; MEDIDAS: 1
",570186,CEI,,
"MESA
","EM L; EM MADEIRA; PÃ‰S METÃLICOS; COM GAVETEIRO; 3 GAVETAS COM CHAVE; MEDIDAS: 1
",570187,CEI,,
"MESA
","EM L; EM MADEIRA; PÃ‰S METÃLICOS; COM GAVETEIRO; 3 GAVETAS COM CHAVE; MEDIDAS: 1
",570188,CEI,,
"MESA
","EM L; EM MADEIRA; REDONDA; PÃ‰S METÃLICOS; MEDIDAS: 1000x750; COR BEGE.
",570189,CEI,109,23/8/2017
"IMPRESSORA
","IMPRIME PRETO/BRANCO E COLORIDO; TELA SENSÃVEL AO TOQUE; WI-FI; 110V; NA COR BRAN
",571369,CEI,,
"IMPRESSORA MULTIFUNCIONAL
",HP; MODELO COLOR LASER JET PRO MFP M177FW; FAX; SCANNER; TELA SENSÃVEL AO TOQUE; WI-FI; 110V; NA COR PRETO.,571370,CEI,109,10/2/2017
"IMPRESSORA
",HP; MODELO LASERJET ENTERPRISE M605; 127V; 50/60 HZ; ENTRADA USB; ENTRADA DE REDE; C/PAINEL DIGITAL; NA COR BRANCO.,573108,CEI,109,
"PROJETOR MÃšLTIPLO(DATASHOW)
","BIVOLT; 50/60HZ; COM PAINEL DE CONTROLE; CONTROLE REMOTO; COR BRANCO.
",573182,CEI,,
"PROJETOR MÃšLTIPLO(DATASHOW)
","BIVOLT; 50/60; COM PAINEL DE CONTROLE; CONTROLE REMOTO; COR BRANCO.
",573183,CEI,,
"APARELHO DE TELEVISAO
",60 POLEGADAS; SMARTV; LED; COR PRETO.,573524,CEI,,
"SERVIDOR DE REDE
","PROC. INTEL XEON; HD 2TB; MEMÃ“RIA 16GB; GABINETE EM RACK 1U; 50/60 HZ; BIVOLT; 5.5A;
",574635,CEI,,
"MESA
",REDONDA; EM MADEIRA; C/PÃ‰S METÃLICOS; MED. 1200 X 1200 X 740; NA COR BRANCA,574654,CEI,113,23/8/2017
"MESA
",REDONDA; EM MADEIRA; C/PÃ‰S METÃLICOS; MED. 1200 X 1200 X 740; NA COR BRANCA,574655,CEI,,
"MESA
",REDONDA; EM MADEIRA; C/PÃ‰S METÃLICOS; MED. 1200 X 1200 X 740; NA COR BRANCA,574656,CEI,,
"CADEIRA
","FIXA; ESTOFADA; S/BRAÃ‡O; NA COR VERDE.
",574657,CEI,,
"CADEIRA
","FIXA; ESTOFADA; S/BRAÃ‡O; NA COR VERDE.
",574658,CEI,,
"CADEIRA
","FIXA; ESTOFADA; S/BRAÃ‡O; NA COR VERDE.
",574659,CEI,,
"CADEIRA
","FIXA; ESTOFADA; S/BRAÃ‡O; NA COR VERDE.
",574660,CEI,,
"CADEIRA
","FIXA; ESTOFADA; S/BRAÃ‡O; NA COR VERDE.
",574661,CEI,,
"CADEIRA
","FIXA; ESTOFADA; S/BRAÃ‡O; NA COR VERDE.
",574662,CEI,,
"ARMARIO
","79x38x1,50; COM DUAS PORTAS; COM CHAVE; 3 PRATELEIRAS; COR BEGE.
",575065,CEI,,
"ARMARIO
","79x38x1,50; COM DUAS PORTAS; COM CHAVE; 3 PRATELEIRAS; COR BEGE.
",575066,CEI,,
"ARMARIO
","79x38x1,50; COM DUAS PORTAS; COM CHAVE; 3 PRATELEIRAS; COR BEGE.
",575067,CEI,,
VIDEO MONITOR,LG 23MB35; 23 POLEGADAS; FULL HD 1920X1080; NA COR PRETA,576947,CEI,120,2/8/2017
VIDEO MONITOR,LG 23MB35; 23 POLEGADAS; FULL HD 1920X1080; NA COR PRETA,576948,Mconf,120,23/8/2017
VIDEO MONITOR,LG 23MB35; 23 POLEGADAS; FULL HD 1920X1080; NA COR PRETA,576949,CEI,120,23/8/2017
VIDEO MONITOR,LG 23MB35; 23 POLEGADAS; FULL HD 1920X1080; NA COR PRETA,576950,Mconf,115,23/8/2017
VIDEO MONITOR,LG 23MB35; 23 POLEGADAS; FULL HD 1920X1080; NA COR PRETA,576953,CEI,120,28/7/2017
VIDEO MONITOR,LG 23MB35; 23 POLEGADAS; FULL HD 1920X1080; NA COR PRETA,576954,Mconf,120,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - VERDE,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA; C/ ASSENTOS E ENCOSTO EM TECIDO VERDE,576957,CEI,120,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - VERDE,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA; C/ ASSENTOS E ENCOSTO EM TECIDO VERDE,576959,CEI,117,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - VERDE,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA; C/ ASSENTOS E ENCOSTO EM TECIDO VERDE,576961,Mconf,120,23/8/2017
"ARQUIVO
",C/ 4 GAVETAS P/ PASTAS SUSPENSAS; COR OVO; EM MDF; C/ CHAVE; D,576997,CEI,105,11/8/2017
MESA,"EM L; EM MDF; C/ ESTRUTURA EM ALUMINIO; C/ PES NIVELADORES; C/ GAVETEIRO C/ 3 GAVE
",577438,Cei,119,23/8/2017
MESA,"EM L; EM MDF; C/ ESTRUTURA EM ALUMINIO; C/ PES NIVELADORES; C/ GAVETEIRO C/ 3 GAVE
",577439,Cei,119,23/8/2017
MESA,"EM L; EM MDF; C/ ESTRUTURA EM ALUMINIO; C/ PES NIVELADORES; C/ GAVETEIRO C/ 3 GAVE
",577440,Cei,119,23/8/2017
LOUSA COM CAVALETE,QUADRO BRANCO C/ APAGADOR; MOLDURA EM ALUMÍNIO; C/ CAVALETE COM RODIZIO; 120X200 CM,578171,CEI,102,23/8/2017
LOUSA COM CAVALETE,QUADRO BRANCO C/ APAGADOR; MOLDURA EM ALUMÍNIO; C/ CAVALETE COM RODIZIO; 120X200 CM,578172,CEI,102,23/8/2017
LOUSA COM CAVALETE,QUADRO BRANCO C/ APAGADOR; MOLDURA EM ALUMÍNIO; C/ CAVALETE COM RODIZIO; 120X200 CM,578173,CEI,102,23/8/2017
LOUSA COM CAVALETE,QUADRO BRANCO C/ APAGADOR; MOLDURA EM ALUMÍNIO; C/ CAVALETE COM RODIZIO; 120X200 CM,578174,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578311,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578312,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578313,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578314,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578315,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578316,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578317,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578318,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578319,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578320,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578321,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578322,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578323,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578324,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578325,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578326,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578327,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578328,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578329,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578330,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578331,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578332,CEI,102,23/8/2017
CADEIRA GIRATORIA ESTOFADA COM BRACO - PRETA,C/ BASE GIRATORIA C/ 5 RODIZIOS; C/ BRAÃ‡OS REGULAVEIS; C/ REGULAGEM DE ALTURA E INCLINAÇÃO; C/ ENCOSTO DE TELA PRETA; C/ ASSENTO EM TECIDO PRETO,578333,CEI,102,23/8/2017
